datetime,portfolio_value,cash,positions,return
2024-07-13 09:30:00-04:00,349239.6813858645,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-07-13 09:29:00-04:00,349239.6813858645,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-07-15 08:30:00-04:00,346258.1269425051,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.00853727283087613
2024-07-15 09:30:00-04:00,346258.1269425051,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-07-15 09:30:00-04:00,346258.1269425051,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-07-16 09:30:00-04:00,348573.9611099856,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.006688172745372034
2024-07-17 09:30:00-04:00,348738.9586075442,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0004733500374876076
2024-07-18 09:30:00-04:00,352204.1838883059,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.009936444424212931
2024-07-19 09:30:00-04:00,352204.1838883059,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-07-20 09:30:00-04:00,352204.1838883059,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-07-20 09:29:00-04:00,352204.1838883059,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-07-22 08:30:00-04:00,350997.9066666262,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.0034249372292017854
2024-07-22 09:30:00-04:00,350997.9066666262,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-07-22 09:30:00-04:00,350997.9066666262,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-07-23 09:30:00-04:00,354229.82249914575,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.009207792329055664
2024-07-24 09:30:00-04:00,358503.0180557864,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.012063342172865532
2024-07-25 09:30:00-04:00,357973.81749426294,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.0014761397669491583
2024-07-26 09:30:00-04:00,357973.81749426294,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-07-27 09:30:00-04:00,357973.81749426294,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-07-27 09:29:00-04:00,357973.81749426294,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-07-29 08:30:00-04:00,355709.2086075442,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.006326185815964114
2024-07-29 09:30:00-04:00,355709.2086075442,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-07-29 09:30:00-04:00,355709.2086075442,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-07-30 09:30:00-04:00,354161.54527746607,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.0043509228679701195
2024-07-31 09:30:00-04:00,352118.81999670435,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.005767778314727412
2024-08-01 09:30:00-04:00,361689.4041641848,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.027179984777780497
2024-08-02 09:30:00-04:00,361689.4041641848,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-03 09:30:00-04:00,361689.4041641848,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-03 09:29:00-04:00,361689.4041641848,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-05 08:30:00-04:00,371094.9908341067,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.026004595549756093
2024-08-05 09:30:00-04:00,371094.9908341067,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-05 09:30:00-04:00,371094.9908341067,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-06 09:30:00-04:00,365831.7408341067,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.014183026260122356
2024-08-07 09:30:00-04:00,368426.37944494653,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.007092437099427196
2024-08-08 09:30:00-04:00,365069.265553345,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.009112034530912916
2024-08-09 09:30:00-04:00,365069.265553345,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-10 09:30:00-04:00,365069.265553345,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-10 09:29:00-04:00,365069.265553345,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-12 08:30:00-04:00,361245.56749426294,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.010473897476103167
2024-08-12 09:30:00-04:00,361245.56749426294,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-12 09:30:00-04:00,361245.56749426294,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-13 09:30:00-04:00,357649.5180557864,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.009954584255303489
2024-08-14 09:30:00-04:00,353865.6541641848,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.010579809843365595
2024-08-15 09:30:00-04:00,352773.1838883059,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.003087245860181831
2024-08-16 09:30:00-04:00,352773.1838883059,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-17 09:30:00-04:00,352773.1838883059,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-17 09:29:00-04:00,352773.1838883059,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-19 08:30:00-04:00,348374.79027258325,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.012468049774200685
2024-08-19 09:30:00-04:00,348374.79027258325,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-19 09:30:00-04:00,348374.79027258325,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-20 09:30:00-04:00,348022.01305090357,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.001012637055062604
2024-08-21 09:30:00-04:00,346434.515553345,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.004561485877407456
2024-08-22 09:30:00-04:00,348158.56749426294,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0049765593886170745
2024-08-23 09:30:00-04:00,348158.56749426294,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-24 09:30:00-04:00,348158.56749426294,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-24 09:29:00-04:00,348158.56749426294,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-26 08:30:00-04:00,348181.34972082544,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",6.543635196587516e-05
2024-08-26 09:30:00-04:00,348181.34972082544,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-26 09:30:00-04:00,348181.34972082544,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-27 09:30:00-04:00,347202.6516617434,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.002810885935926044
2024-08-28 09:30:00-04:00,347714.765553345,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0014749711419268507
2024-08-29 09:30:00-04:00,347453.01305090357,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.000752779370829626
2024-08-30 09:30:00-04:00,347453.01305090357,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-31 09:30:00-04:00,347453.01305090357,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-08-31 09:29:00-04:00,347453.01305090357,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-09-03 08:30:00-04:00,353467.34721838403,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.017309776981555114
2024-09-03 09:30:00-04:00,353467.34721838403,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-09-03 09:30:00-04:00,353467.34721838403,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-09-04 09:30:00-04:00,353074.7358292239,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.0011107430212431435
2024-09-05 09:30:00-04:00,353615.29277502466,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0015309986553730948
2024-09-06 09:30:00-04:00,353615.29277502466,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-09-07 09:30:00-04:00,353615.29277502466,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-09-07 09:29:00-04:00,353615.29277502466,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-09-09 08:30:00-04:00,354514.32249914575,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0025423949203833285
2024-09-09 09:30:00-04:00,354514.32249914575,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-09-09 09:30:00-04:00,354514.32249914575,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-09-10 09:30:00-04:00,354320.84721838403,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.0005457474310144317
2024-09-11 09:30:00-04:00,350730.4586075442,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.010133156541666688
2024-09-12 09:30:00-04:00,348056.1516617434,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.007624963501653648
2024-09-13 09:30:00-04:00,348056.1516617434,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-09-14 09:30:00-04:00,348056.1516617434,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-09-14 09:29:00-04:00,348056.1516617434,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-09-16 08:30:00-04:00,344989.2680557864,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.008811462148606286
2024-09-16 09:30:00-04:00,344989.2680557864,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-09-16 09:30:00-04:00,344989.2680557864,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0
2024-09-17 09:30:00-04:00,345763.09972082544,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",0.0022430601085072777
2024-09-18 09:30:00-04:00,341626.4586075442,666531.1541641848,"[{'asset': USD, 'quantity': 666531.1541641848}, {'asset': SPY, 'quantity': -569.0}]",-0.011963801564195964
2024-09-19 09:30:00-04:00,342884.21643225127,573427.2673355716,"[{'asset': USD, 'quantity': 573427.2673355716}, {'asset': SPY, 'quantity': -406.0}]",0.0036816756811917095
2024-09-20 09:30:00-04:00,342884.21643225127,573427.2673355716,"[{'asset': USD, 'quantity': 573427.2673355716}, {'asset': SPY, 'quantity': -406.0}]",0.0
2024-09-21 09:30:00-04:00,342884.21643225127,573427.2673355716,"[{'asset': USD, 'quantity': 573427.2673355716}, {'asset': SPY, 'quantity': -406.0}]",0.0
2024-09-21 09:29:00-04:00,342884.21643225127,573427.2673355716,"[{'asset': USD, 'quantity': 573427.2673355716}, {'asset': SPY, 'quantity': -406.0}]",0.0
2024-09-23 08:30:00-04:00,341812.3952652591,573427.2673355716,"[{'asset': USD, 'quantity': 573427.2673355716}, {'asset': SPY, 'quantity': -406.0}]",-0.0031258982351086706
2024-09-23 09:30:00-04:00,341812.3952652591,573427.2673355716,"[{'asset': USD, 'quantity': 573427.2673355716}, {'asset': SPY, 'quantity': -406.0}]",0.0
2024-09-23 09:30:00-04:00,341812.3952652591,573427.2673355716,"[{'asset': USD, 'quantity': 573427.2673355716}, {'asset': SPY, 'quantity': -406.0}]",0.0
2024-09-24 09:30:00-04:00,341544.42138830596,573427.2673355716,"[{'asset': USD, 'quantity': 573427.2673355716}, {'asset': SPY, 'quantity': -406.0}]",-0.0007839794011716972
2024-09-25 09:30:00-04:00,340228.9853531497,573427.2673355716,"[{'asset': USD, 'quantity': 573427.2673355716}, {'asset': SPY, 'quantity': -406.0}]",-0.0038514346971596503
2024-09-26 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",-0.00016463785128040254
2024-09-27 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-09-28 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-09-28 09:29:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-09-30 08:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-09-30 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-09-30 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-01 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-02 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-03 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-04 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-05 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-05 09:29:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-07 08:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-07 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-07 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-08 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-09 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-10 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-11 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-12 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-12 09:29:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-14 08:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-14 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-14 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-15 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-16 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-17 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-18 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-19 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-19 09:29:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-21 08:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-21 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-21 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-22 09:30:00-04:00,340172.97078405786,340172.97078405786,"[{'asset': USD, 'quantity': 340172.97078405786}]",0.0
2024-10-23 09:30:00-04:00,340548.01936804224,510482.153645386,"[{'asset': USD, 'quantity': 510482.153645386}, {'asset': SPY, 'quantity': -293.0}]",0.0011025231755477094
2024-10-24 09:30:00-04:00,340099.72078405786,510482.153645386,"[{'asset': USD, 'quantity': 510482.153645386}, {'asset': SPY, 'quantity': -293.0}]",-0.0013164034394218538
